<kalimat id=1>
Jakarta	NNP
,	Z
Selasa	NNP
,	Z
kenaikan	NN
peringkat	NN
tersebut	PR
merefleksikan	VB
sebuah	NND
posisi	NN
bisnis	NN
yang	SC
kuat	JJ
menyusul	VB
kehadiran	NN
UOB	NNP
sebagai	IN
pemegang saham	NN
mayoritas	NN
.	Z
</kalimat>
<kalimat id=2761>
Kenaikan	NN
peringkat	NN
juga	RB
mencerminkan	VB
basis	NN
modal	NN
bank	NN
yang	SC
kuat	JJ
dan	CC
tingkat	NN
profitabilitas	NN
yang	SC
membaik	VB
.	Z
</kalimat>
<kalimat id=2762>
Namun	CC
,	Z
kata	VB
-nya	PRP
,	Z
peringkat	NN
tersebut	PR
diperlemah	VB
oleh	IN
melemah	VB
-nya	PRP
kualitas	NN
aset	NN
selama	IN
setahun	NN
dalam	IN
kajian	NN
.	Z
</kalimat>
<kalimat id=2763>
Hingga	IN
paruh	CD
pertama	OD
2006	CD
total	NN
aset	NN
bank	NN
mencapai	VB
Rp	SYM
17,4	CD
triliun	CD
,	Z
merepresentasikan	VB
sekitar	IN
1,2	CD
persen	CD
pangsa pasar	NN
total	NN
aset	NN
industri	NN
perbankan	NN
.	Z
</kalimat>
<kalimat id=2764>
BBIA	NNP
juga	RB
dikenal	VB
sebagai	IN
salah satu	CD
bank	NN
konservatif	JJ
di	IN
Indonesia	NNP
dengan	IN
sebuah	NND
waralaba	NN
franchise	FW
yang	SC
kuat	JJ
dalam	IN
sektor	NN
perdagangan	NN
.	Z
</kalimat>
<kalimat id=2765>
BBIA	NNP
didirikan	VB
pada	IN
1956	CD
hasil	NN
penggabungan	NN
Bank	NNP
Pembinaan	NNP
Nasional	NNP
Bandung	NNP
,	Z
Bank	NNP
Kesejahteraan	NN
Masyarakat	NNP
Semarang	NNP
dan	CC
Bank	NNP
Aman	NNP
Makmur	NNP
Jakarta	NNP
.	Z
</kalimat>
<kalimat id=2766>
Per	IN
30	CD
Juni	NNP
2006	CD
,	Z
komposisi	NN
pemegang saham	NN
-nya	PRP
terdiri	VB
dari	IN
PT	NNP
Sari	NNP
Dasa	CD
Karsa	NNP
26,75	CD
persen	CD
,	Z
UOB	NNP
Int	NNP
.	Z
Inv	NNP
.	Z
Private	NNP
Ltd	NNP
61,13	CD
persen	CD
,	Z
Eddy	NNP
Muljanto	NNP
0,45	CD
persen	CD
,	Z
Karman	NNP
Tandanu	NNP
0,16	CD
persen	CD
dan	CC
publik	NN
11,5	CD
persen	CD
.	Z
</kalimat>
<kalimat id=2767>
Untuk	SC
mendukung	VB
kegiatan	NN
perbankan	NN
,	Z
hingga	IN
September	NNP
2006	CD
,	Z
BBIA	NNP
mempekerjakan	VB
5.514	CD
staf	NN
untuk	SC
mengoperasikan	VB
202	CD
kantor	NN
di	IN
29	CD
kota	NN
utama	JJ
di	IN
Indonesia	NNP
.	Z
</kalimat>
<kalimat id=2768>
Total	NN
saham	NN
yang	SC
telah	MD
dibeli	VB
kembali	VB
buy	FW
back	FW
oleh	IN
PT	NNP
Telekomunikasi	NNP
Indonesia	NNP
Telkom	NNP
termasuk	VB
di	IN
New	NNP
York	NNP
Sock	NNP
Exchange	NNP
NYSE	NNP
hingga	IN
saat	NN
ini	PR
telah	MD
bertambah	VB
menjadi	VB
120.376.500	CD
lembar	NND
dari	IN
jumlah	NN
maksimal	JJ
pembelian	NN
yang	SC
diizinkan	VB
sebanyak	CD
1,008	CD
miliar	CD
saham	NN
.	Z
</kalimat>
<kalimat id=2769>
Wakil	NNP
Presiden	NNP
Hubungan	NNP
Investor	NNP
dan	CC
Sekretaris	NNP
Perusahaan	NNP
Telkom	NNP
Harsya	NNP
Denny	NNP
Suryo	NNP
,	Z
dalam	IN
laporan	NN
-nya	PRP
kepada	IN
Ketua	NN
Bapepam	NNP
-	NNP
LK	NNP
di	IN
Jakarta	NNP
,	Z
Jumat	NNP
,	Z
mengatakan	VB
bahwa	SC
jumlah	NN
tersebut	PR
tercapai	VB
setelah	SC
perseroan	NN
pada	IN
16	CD
Januari	NNP
melakukan	VB
pembelian	NN
kembali	VB
sebanyak	CD
500	CD
ribu	CD
lembar	NND
saham	NN
.	Z
</kalimat>
<kalimat id=2770>
Transaksi	NN
tersebut	PR
,	Z
kata	VB
-nya	PRP
,	Z
dilakukan	VB
di	IN
BEJ	NNP
antara	IN
30	CD
menit	NN
sesudah	SC
pembukaan	NN
dan	CC
30	CD
menit	NN
sebelum	SC
penutupan	NN
pada	IN
harga	NN
rata-rata	JJ
Rp	SYM
9.92	CD
per	IN
saham	NN
melalui	IN
broker	NN
pelaksana	NN
PT	NNP
Danareksa	NNP
,	Z
sehingga	SC
total	NN
saham	NN
yang	SC
tersisa	VB
dari	IN
jumlah	NN
maksimal	JJ
pembelian	NN
yang	SC
diizinkan	VB
menjadi	VB
887.628.464	CD
lembar	NND
saham	NN
.	Z
</kalimat>
<kalimat id=2771>
Berdasarkan	VB
keputusan	NN
Rapat	NN
Umum	JJ
Pemegang	NN
Saham	NN
Luar Biasa	JJ
RUPSLB	NN
pada	IN
21	CD
Desember	NNP
2005	CD
dan	CC
Peraturan	NNP
Bapepam	NNP
No.XI.B.2.	NNP
jangka	NN
waktu	NN
program	NN
pembelian	NN
kembali	VB
saham	NN
Telkom	NNP
berlangsung	VB
selama	IN
18	CD
bulan	NN
terhitung	VB
sejak	IN
tanggal	NN
RUPSLB	NN
yang	SC
menyetujui	VB
pembelian	NN
kembali	VB
atas	IN
saham	NN
tersebut	PR
hingga	IN
Juni	NNP
2007	CD
.	Z
</kalimat>
<kalimat id=2772>
Kalangan	NN
perbankan	NN
mulai	VB
menyesuaikan	VB
tingkat	NN
suku	NN
bunga	NN
deposito	NN
baik	CC
rupiah	NN
maupun	CC
dolar	NN
,	Z
setelah	SC
bank sentral	NN
menurunkan	VB
BI	NNP
Rate	FW
yang	SC
diikuti	VB
Lembaga	NNP
Penjaminan	NNP
Simpanan	NNP
LPS	NNP
menjadi	VB
9,5	CD
persen	CD
.	Z
</kalimat>
<kalimat id=2773>
Group	FW
Head	FW
Financial	FW
,	Z
PT	NNP
Hagabank	NNP
,	Z
Jenny	NNP
Santosa	NNP
di	IN
Jakarta	NNP
,	Z
Jumat	NNP
,	Z
mengatakan	VB
penyesuaian	NN
suku	NN
bunga	NN
itu	PR
sangat	RB
diperlukan	VB
kalangan	NN
dunia	NN
usaha	NN
,	Z
sehingga	SC
memicu	VB
pertumbuhan ekonomi	NN
nasional	JJ
tumbuh	VB
lebih	RB
cepat	JJ
.	Z
</kalimat>
<kalimat id=2774>
Tumbuh	VB
-nya	PRP
ekonomi	NN
nasional	JJ
tidak	NEG
hanya	RB
tergantung	VB
pada	IN
penyesuaian	NN
tingkat	NN
suku	NN
bunga	NN
dan	CC
penyaluran	NN
kredit	NN
perbankan	NN
,	Z
tapi	CC
harus	MD
didukung	VB
pula	RB
oleh	IN
upaya	NN
pemerintah	NN
untuk	SC
segera	RB
mempercepat	VB
pertumbuhan	NN
sektor	NN
riil	JJ
,	Z
kata	VB
-nya	PRP
.	Z
</kalimat>
<kalimat id=2775>
Perbankan	NN
,	Z
menurut	IN
dia	PRP
,	Z
diperkirakan	VB
akan	MD
menargetkan	VB
pertumbuhan	NN
kredit	NN
pada	IN
2007	CD
di	IN
atas	NN
yang	SC
ditentukan	VB
Bank	NNP
Indonesia	NNP
yakni	SC
sebesar	JJ
18	CD
persen	CD
.	Z
</kalimat>
<kalimat id=2776>
Karena	SC
pada	IN
tahun	NN
ini	PR
merupakan	VB
moment	FW
yang	SC
paling	RB
tetap	RB
bagi	IN
perbankan	NN
untuk	SC
segera	RB
menyalurkan	VB
kredit	NN
lebih	RB
besar	JJ
dibanding	VB
tahun	NN
lalu	CC
,	Z
apalagi	CC
target	NN
ekonomi	NN
nasional	JJ
tahun	NN
ini	PR
mencapai	VB
6,3	CD
persen	CD
,	Z
kata	VB
-nya	PRP
.	Z
</kalimat>
<kalimat id=2777>
Ia	PRP
mengatakan	VB
,	Z
pemerintah	NN
juga	RB
harus	MD
menempatkan	VB
dana	NN
-nya	PRP
di	IN
sektor	NN
yang	SC
produktif	JJ
,	Z
sehingga	SC
penyerapan	NN
dana	NN
APBN	NN
akan	MD
memberikan	VB
pertumbuhan ekonomi	NN
yang	SC
sesuai	JJ
dengan	IN
targetkan	X
yang	SC
sudah	MD
ditetapkan	VB
.	Z
</kalimat>
<kalimat id=2778>
Apabila	SC
BI	NNP
Rate	FW
turun	VB
berkisar	VB
antara	IN
7	CD
-	Z
8	CD
persen	CD
,	Z
maka	SC
suku	NN
bunga	NN
pinjaman	NN
bank	NN
juga	RB
akan	MD
turun	VB
antara	IN
12	CD
sampai	SC
13	CD
persen	CD
yang	SC
saat	NN
ini	PR
masih	MD
berkisar	VB
antara	IN
14	CD
-	Z
15	CD
persen	CD
,	Z
kata	VB
-nya	PRP
.	Z
</kalimat>
<kalimat id=2779>
Badan	NNP
Pusat	NNP
Statistik	NNP
BPS	NNP
di	IN
Jakarta	NNP
,	Z
Kamis	NNP
,	Z
mengumumkan	VB
inflasi	NN
Januari	NNP
2007	CD
sebesar	JJ
1,04	CD
persen	CD
dari	IN
Desember	NNP
2006	CD
dan	CC
naik	VB
6,26	CD
persen	CD
secara	IN
year	FW
-	Z
on-year	FW
Januari	NNP
2007	CD
terhadap	IN
Januari	NNP
2006	CD
.	Z
</kalimat>
<kalimat id=2780>
Dari	IN
45	CD
kota	NN
tercatat	VB
seluruh	CD
-nya	PRP
mengalami	VB
inflasi	NN
,	Z
Inflasi	NN
tertinggi	JJ
terjadi	VB
di	IN
Ternate	NNP
3,90	CD
persen	CD
dan	CC
inflasi	NN
terendah	JJ
di	IN
Ambon	NNP
0,10	CD
persen	CD
.	Z
</kalimat>
<kalimat id=2781>
Kelompok	NN
bahan makanan	NN
adalah	VB
yang	SC
memicu	VB
inflasi	NN
pada	IN
Januari	NNP
2007	CD
ini	PR
,	Z
yaitu	SC
2,68	CD
persen	CD
,	Z
kata	VB
Kepala	NNP
BPS	NNP
Rusman	NNP
Heriawan	NNP
di	IN
Jakarta	NNP
,	Z
Kamis	NNP
.	Z
</kalimat>
<kalimat id=2782>
Rusman	NNP
mengatakan	VB
inflasi	NN
terjadi	VB
karena	SC
adanya	NN
kenaikan	NN
harga	NN
yang	SC
ditunjukkan	VB
oleh	IN
kenaikan	NN
indeks	NN
pada	IN
kelompok	NN
bahan makanan	NN
2,68	CD
persen	CD
;	Z
kelompok	NN
makanan	NN
jadi	VB
,	Z
minuman	NN
,	Z
rokok	NN
dan	CC
tembakau	NN
0,87	CD
persen	CD
;	Z
kelompok	NN
perumahan	NN
,	Z
air	NN
,	Z
listrik	NN
,	Z
gas	NN
dan	CC
bahan bakar	NN
0,71	CD
persen	CD
;	Z
kelompok	NN
kesehatan	NN
0,54	CD
persen	CD
;	Z
kelompok	NN
pendidikan	NN
,	Z
rekreasi	NN
dan	CC
olahraga	NN
0,10	CD
persen	CD
;	Z
dan	CC
kelompok	NN
transpor	NN
,	Z
komunikasi	NN
dan	CC
jasa	NN
keuangan	NN
0,10	CD
persen	CD
.	Z
</kalimat>
<kalimat id=2783>
Dia	PRP
juga	RB
mengatakan	VB
bahwa	SC
inflasi	NN
Januari	NNP
tersebut	PR
cukup	RB
moderat	JJ
jika	SC
dibandingkan	VB
dengan	IN
inflasi	NN
pada	IN
bulan	NN
yang	SC
sama	JJ
dalam	IN
dua	CD
tahun	NN
terakhir	JJ
.	Z
</kalimat>
<kalimat id=2784>
Kalau	SC
kita	PRP
bandingkan	VB
dengan	IN
inflasi	NN
Januari	NNP
2006	CD
yang	SC
1,36	CD
persen	CD
,	Z
maka	SC
itu	PR
lebih	RB
tinggi	JJ
dari	IN
1,04	CD
persen	CD
.	Z
</kalimat>
<kalimat id=2785>
Sehubungan	SC
pemeriksaan	NN
atas	IN
anjlok	VB
-nya	PRP
harga	NN
saham	NN
PT	NNP
Perusahaan	NNP
Gas	NNP
Negara	NNP
Tbk	NNP
PGN	NNP
pada	IN
pertengahan	NN
Januari	NNP
lalu	CC
,	Z
Badan	NNP
Pengawas	NNP
Pasar	NNP
Modal	NNP
dan	NNP
Lembaga	NNP
Keuangan	NNP
Bapepam	NNP
-	NNP
LK	NNP
,	Z
Depkeu	NNP
menyatakan	VB
,	Z
PGN	NNP
terbukti	VB
melanggar	VB
aturan	NN
keterbukaan	NN
informasi	NN
yang	SC
harus	MD
diumumkan	VB
kepada	IN
publik	NN
.	Z
</kalimat>
<kalimat id=2786>
Keterangan	NN
tertulis	VB
Bapepam	NNP
-	NNP
LK	NNP
di	IN
situs	NN
-nya	PRP
,	Z
Kamis	NNP
,	Z
menyebutkan	VB
,	Z
berdasarkan	VB
pemeriksaan	NN
yang	SC
dilakukan	VB
,	Z
Bapepam	NNP
sudah	MD
memperoleh	VB
cukup	JJ
bukti	NN
bahwa	SC
PT	NNP
PGN	NNP
melakukan	VB
pelanggaran	NN
terhadap	IN
peraturan	NNP
Nomor	NNP
X.K.1	NNP
tentang	NNP
keterbukaan	NNP
informasi	NNP
yang	SC
harus	MD
segera	RB
diumumkan	VB
kepada	IN
publik	NN
.	Z
</kalimat>
<kalimat id=2787>
Disebutkan	VB
,	Z
Bapepam	NNP
telah	MD
me-review	VB
kaji	VB
ulang	VB
dokumen	NN
yang	SC
dikumpulkan	VB
dari	IN
beberapa	CD
pihak	NN
.	Z
</kalimat>
<kalimat id=2788>
Di	IN
samping	NN
itu	PR
Bapepam	NNP
-	NNP
LK	NNP
telah	MD
melakukan	VB
pemeriksaan	NN
terhadap	IN
Direksi	NN
PGN	NNP
,	Z
akuntan publik	NN
PGN	NNP
,	Z
dan	CC
koordinator	NN
pelaksana	NN
proyek	NN
dan	CC
manajer proyek	NN
komersialisasi	NN
pipanisasi	X
SSWJ	NNP
.	Z
</kalimat>
<kalimat id=2789>
Bapepam	NNP
-	NNP
LK	NNP
selanjutkan	X
masih	MD
melakukan	VB
pemeriksaan	NN
lebih	RB
mendalam	VB
sehubungan	SC
dengan	IN
adanya	NN
indikasi	NN
pelanggaran	NN
terhadap	IN
peraturan	NN
perundang-undangan	NN
di	IN
bidang	NN
pasar modal	NN
selain	IN
pelanggaran	NN
Peraturan	NNP
Nomor	NNP
X.K.1	NNP
,	Z
termasuk	VB
pemeriksaan	NN
atas	IN
transaksi	NN
saham	NN
PT	NNP
PGN	NNP
yang	SC
dilakukan	VB
oleh	IN
Perusahaan	NNP
Efek	NNP
Anggota	NN
Bursa	NNP
.	Z
</kalimat>
<kalimat id=2790>
Saham	NN
PGN	NNP
dengan	IN
kode	NN
PGAS	NNP
pada	IN
perdagangan	NN
di	IN
Bursa	NNP
Efek	NNP
Jakarta	NNP
BEJ	NNP
pada	IN
12	CD
Januari	NNP
merosot	VB
drastis	JJ
.	Z
</kalimat>
<kalimat id=2791>
Penurunan	NN
harga	NN
saham	NN
itu	PR
dipicu	VB
rumor	NN
skandal	NN
keuangan	NN
yang	SC
terjadi	VB
di	IN
PGN	NNP
dan	CC
keterlambatan	NN
proyek	NN
pipa	NN
transmisi	NN
gas	NN
jalur	NN
Sumsel	NNP
ke	IN
Jawa	NNP
bagian	NN
barat	NN
South	NNP
Sumatera	NNP
-	Z
West	NNP
Java	NNP
/	Z
SSWJ	NNP
.	Z
</kalimat>
<kalimat id=2792>
Akibat	NN
kedua	CD
rumor	NN
tersebut	PR
harga	NN
saham	NN
PGN	NNP
langsung	RB
merosot	VB
sekitar	IN
23,3	CD
persen	CD
dari	IN
posisi	NN
Rp	SYM
9.65	CD
pada	IN
pembukaan	NN
perdagangan	NN
Jumat	NNP
menjadi	VB
Rp	SYM
7.4	CD
per	IN
saham	NN
pada	IN
posisi	NN
auto	FW
reject	FW
halting	FW
penghentian	NN
perdagangan	NN
saham	NN
secara	IN
otomatis	JJ
.	Z
</kalimat>
<kalimat id=2793>
Kecewa	JJ
-nya	PRP
investor	NN
yang	SC
membuat	VB
harga	NN
saham	NN
PGAS	NNP
yang	SC
turun	VB
menekan	VB
harga	NN
saham-saham	NN
yang	SC
lain	JJ
sehingga	SC
indeks harga	NNP
saham	NNP
gabungan	NNP
IHSG	NNP
ditutup	VB
anjlok	VB
25,80	CD
poin	NN
atau	CC
1,51	CD
persen	CD
menjadi	VB
1.678,044	CD
.	Z
</kalimat>
<kalimat id=2794>
Sementara	SC
Indeks	NNP
LQ45	NNP
turun	VB
5,411	CD
poin	NN
atau	CC
1,48	CD
persen	CD
ke	IN
posisi	NN
361,396	CD
.	Z
</kalimat>
<kalimat id=2795>
Kalau	SC
tidak	NEG
ada	VB
sistem	NN
halting	FW
BEJ	NNP
,	Z
saham	NN
PGN	NNP
ini	PR
kemungkinan	MD
akan	MD
terus	RB
merosot	VB
lebih	RB
dalam	JJ
lagi	RB
.	Z
</kalimat>
<kalimat id=2796>
Sekretaris	NNP
Utama	NNP
Bappenas	NNP
,	Z
Syahrial	NNP
Loethan	NNP
menyebutkan	VB
pinjaman	NN
bank	NN
dunia	NN
untuk	SC
revitalisasi	NN
petani	NN
sebesar	JJ
123	CD
juta	CD
dolar	NN
AS	NNP
yang	SC
baru	MD
disepakati	VB
,	Z
seharusnya	RB
telah	MD
dimasukkan	VB
ke	IN
dalam	NN
rencana	NN
penarikan	NN
pinjaman	NN
dalam	IN
APBN	NN
2007	CD
.	Z
</kalimat>
<kalimat id=2797>
Proyek	NN
tersebut	PR
akan	MD
segera	RB
dimulai	VB
pada	IN
Mei	NNP
2007	CD
dan	CC
sebagian	CD
pinjaman	NN
41	CD
juta	CD
dolar	NN
AS	NNP
akan	MD
digunakan	VB
untuk	SC
memperkuat	VB
penyampaian	NN
layanan	NN
pertanian	NN
melalui	IN
pembangunan	NN
kapasitas	NN
bagi	IN
kelompok-kelompok	NN
petani	NN
dan	CC
mendukung	VB
program	NN
hibah	NN
berbasis	VB
petani	NN
.	Z
</kalimat>
<kalimat id=2798>
Hal	NN
itu	PR
,	Z
menurut	IN
Bank	NNP
Dunia	NNP
,	Z
akan	MD
membantu	VB
mencapai	VB
target	NN
pertumbuhan	NN
sektor	NN
pertanian	NN
3,9	CD
persen	CD
dan	CC
mendorong	VB
diversifikasi	NN
pertanian	NN
.	Z
</kalimat>
<kalimat id=2799>
Bank	NNP
Dunia	NNP
mengatakan	VB
proyek	NN
yang	SC
akan	MD
dilaksanakan	VB
oleh	IN
Departemen	NNP
Pertanian	NNP
itu	PR
akan	MD
mendorong	VB
pembangunan	NN
sistem	NN
layanan	NN
pertanian	NN
berorientasi	VB
pasar	NN
,	Z
yang	SC
berbasis	VB
pada	IN
kerja sama	NN
kelompok	NN
petani	NN
,	Z
lembaga	NN
publik	NN
dan	CC
perusahaan swasta	NN
.	Z
</kalimat>
<kalimat id=2800>
Sementara	SC
itu	PR
,	Z
Kepala	NNP
Badan	NNP
Pengembangan	NNP
Sumberdaya	X
Manusia	NN
Deptan	NNP
,	Z
Ato	NNP
Suprapto	NNP
,	Z
mengharapkan	VB
bantuan	NN
dari	IN
Bank	NNP
Dunia	NNP
tersebut	PR
bisa	MD
menambah	VB
jumlah	NN
Balai	NNP
Penyuluhan	NNP
Pertanian	NNP
BPP	NNP
sekitar	IN
1000	CD
hingga	IN
1200	CD
unit	NN
di	IN
kecamatan	NN
-	Z
kecamatan	NN
.	Z
</kalimat>
<kalimat id=2801>
Ato	NNP
menyatakan	VB
,	Z
saat	NN
ini	PR
di	IN
seluruh	CD
Indonesia	NNP
terdapat	VB
sekitar	IN
5.815	CD
BPP	NNP
,	Z
namun	CC
banyak	CD
diantaranya	X
yang	SC
tidak	NEG
memiliki	VB
kantor	NN
sendiri	PRP
dan	CC
menumpang	VB
pada	IN
instansi	NN
lain	JJ
.	Z
</kalimat>
<kalimat id=2802>
Dia	PRP
mengatakan	VB
,	Z
bantuan	NN
dari	IN
Bank	NNP
Dunia	NNP
tersebut	PR
akan	MD
digunakan	VB
untuk	SC
menambah	VB
BPP	NNP
di	IN
71	CD
kabupaten	NN
yang	SC
tersebar	VB
di	IN
18	CD
provinsi	NN
.	Z
</kalimat>
<kalimat id=2803>
Badan	NNP
Pengawasan	NNP
Keuangan	NNP
dan	NNP
Pembangunan	NNP
BPKP	NNP
menemukan	VB
adanya	NN
penyimpangan	NN
pengelolaan	NN
keuangan	NN
di	IN
Provinsi	NNP
Papua	NNP
dan	CC
diduga	VB
telah	MD
merugikan	VB
negara	NN
dan	CC
daerah	NN
sebesar	JJ
Rp	SYM
51,86	CD
miliar	CD
.	Z
</kalimat>
<kalimat id=2804>
Menurut	IN
Kepala	NNP
Perwakilan	NNP
BPKP	NNP
di	IN
Provinsi	NNP
Papua	NNP
,	Z
Bambang	NNP
Setiawan	NNP
,	Z
di	IN
Jakarta	NNP
,	Z
Rabu	NNP
,	Z
audit	NN
investigasi	NN
dengan	IN
10	CD
penugasan	NN
yang	SC
dilakukan	VB
tersebut	PR
atas	IN
permintaan	NN
penyidik	NN
.	Z
</kalimat>
<kalimat id=2805>
Jika	SC
kasus	NN
telah	MD
ditangani	VB
dan	CC
dilakukan	VB
penyidikan	NN
dan	CC
penuntutan	NN
,	Z
maka	SC
masyarakat	NN
akan	MD
mengetahui	VB
bentuk	NN
penyimpangan	NN
dan	CC
di mana	WH
penyimpangan	NN
terjadi	VB
,	Z
kata	VB
-nya	PRP
usai	SC
menghadiri	VB
penandatanganan	NN
nota	NN
kesepahaman	NN
antara	IN
Provinsi	NNP
Papua	NNP
dan	CC
BPKP	NNP
.	Z
</kalimat>
<kalimat id=2806>
Namun	CC
setelah	SC
dilakukan	VB
penyidikan	NN
,	Z
ada	VB
pihak	NN
yang	SC
merasa	VB
telah	MD
menyebabkan	VB
kerugian	NN
negara	NN
dan	CC
mengembalikan	VB
uang	NN
negara	NN
senilai	NN
Rp	SYM
781	CD
juta	CD
,	Z
kata	VB
-nya	PRP
.	Z
</kalimat>
<kalimat id=2807>
Menurut	IN
Kepala	NNP
BPKP	NNP
Didi	NNP
Widayadi	NNP
,	Z
bila	SC
kasus	NN
yang	SC
menyebabkan	VB
kerugian	NN
negara	NN
tersebut	PR
terbukti	VB
secara	IN
hukum	NN
,	Z
maka	SC
akan	MD
tetap	RB
ditindaklanjuti	VB
hingga	IN
ke	IN
meja hijau	NN
.	Z
</kalimat>
<kalimat id=2808>
Sementara	SC
itu	PR
,	Z
Gubernur	NNP
Papua	NNP
,	Z
Barnabas	NNP
Suebu	NNP
mengatakan	VB
segera	RB
menindaklanjuti	VB
kasus	NN
tersebut	PR
usai	SC
menerima	VB
data	NN
dari	IN
BPKP	NNP
.	Z
</kalimat>
<kalimat id=2809>
Menurut	IN
,	Z
data	NN
dari	IN
situs	NN
resmi	JJ
BI	NNP
,	Z
Kamis	NNP
,	Z
posisi	NN
cadangan	NN
devisa	NN
per	IN
31	CD
Januari	NNP
2007	CD
mencapai	VB
43,266	CD
miliar	CD
dolar	NN
AS	NNP
,	Z
padahal	CC
pada	IN
25	CD
Januari	NNP
2007	CD
,	Z
baru	MD
mencapai	VB
43,105	CD
miliar	CD
dolar	NN
AS	NNP
.	Z
</kalimat>
<kalimat id=2810>
BI	NNP
sendiri	PRP
memperkirakan	VB
cadangan	NN
devisa	NN
pada	IN
2007	CD
mencapai	VB
47	CD
miliar	CD
dolar	NN
AS	NNP
,	Z
Hal	NN
itu	PR
didasarkan	VB
atas	IN
perkiraan	NN
surplus	NN
neraca	NN
transaksi	NN
berjalan	VB
2007	CD
yang	SC
mencapai	VB
6	CD
-	Z
8	CD
miliar	CD
dolar	NN
AS	NNP
.	Z
</kalimat>
<kalimat id=2811>
Pemerintah	NN
pusat	NN
mengalokasikan	VB
dana	NN
dekonsentrasi	NN
sekitar	IN
Rp	SYM
18,3	CD
triliun	CD
selama	IN
2007	CD
untuk	SC
sektor	NN
transportasi	NN
yang	SC
penggunaan	NN
-nya	PRP
tersebar	VB
di	IN
seluruh	CD
daerah	NN
di	IN
tanah air	NN
.	Z
</kalimat>
<kalimat id=2812>
Alokasi	NN
dana	NN
dekonsentrasi	NN
merupakan	VB
salah satu	CD
upaya	NN
untuk	SC
mengurangi	VB
kesenjangan	NN
antar	IN
wilayah	NN
atau	CC
untuk	SC
pemerataan	NN
pembangunan	NN
,	Z
termasuk	VB
pembangunan infrastruktur	NN
di	IN
daerah	NN
,	Z
demikian	PR
pernyataan	NN
tertulis	VB
Menko	NNP
Perekonomian	NNP
Boediono	NNP
di	IN
Jakarta	NNP
,	Z
Kamis	NNP
,	Z
menanggapi	VB
pertanyaan	NN
yang	SC
diajukan	VB
Dewan	NNP
Perwakilan	NNP
Daerah	NNP
DPD	NNP
.	Z
</kalimat>
<kalimat id=2813>
Selain	IN
untuk	SC
sektor	NN
transportasi	NN
,	Z
pemerintah pusat	NN
juga	RB
mengalokasikan	VB
dana	NN
dekonsentrasi	NN
sekitar	IN
Rp	SYM
4,6	CD
triliun	CD
untuk	SC
sektor	NN
pengairan	NN
,	Z
sekitar	IN
Rp	SYM
1,99	CD
triliun	CD
untuk	SC
penanggulangan	NN
banjir	NN
,	Z
dan	CC
sekitar	IN
1,2	CD
triliun	CD
untuk	SC
pengelolaan	NN
air minum	NN
dan	CC
air limbah	NN
.	Z
</kalimat>
<kalimat id=2814>
Dana	NN
dekonsentrasi	NN
merupakan	VB
dana pemerintah	NN
pusat	NN
yang	SC
dilimpahkan	VB
kepada	IN
pemerintah daerah	NN
untuk	SC
melaksanakan	VB
berbagai	CD
tugas	NN
pemerintah	NN
termasuk	VB
pembangunan infrastruktur	NN
.	Z
</kalimat>
<kalimat id=2815>
Selain	IN
alokasi	NN
dana	NN
dekonsentrasi	NN
,	Z
kata	VB
Menko	NN
Perekonomian	NN
,	Z
APBN	NN
2007	CD
secara	IN
khusus	JJ
juga	RB
mengalokasikan	VB
anggaran	NN
untuk	SC
pengembangan	NN
wilayah	NN
perbatasan	NN
sekitar	IN
Rp	SYM
190	CD
miliar	CD
,	Z
pengembangan	NN
wilayah	NN
strategis	JJ
dan	CC
cepat	JJ
tumbuh	VB
sekitar	IN
Rp	SYM
464	CD
miliar	CD
,	Z
pengembangan	NN
kawasan	NN
dan	CC
wilayah	NN
tertinggal	VB
sekitar	IN
Rp	SYM
1,02	CD
triliun	CD
,	Z
dan	CC
peningkatan	NN
prasarana	NN
dan	CC
sarana	NN
pedesaan	NN
sekitar	IN
Rp	SYM
847	CD
miliar	CD
.	Z
</kalimat>
<kalimat id=2816>
Instrumen	NN
lain	JJ
yang	SC
digunakan	VB
untuk	SC
mengatasi	VB
ketimpangan	NN
antar	IN
wilayah	NN
adalah	VB
Dana	NNP
Alokasi	NNP
Umum	NNP
DAU	NNP
.	Z
</kalimat>
<kalimat id=2817>
Menurut	IN
-nya	PRP
,	Z
berdasar	VB
studi	NN
terakhir	JJ
tentang	IN
dampak	NN
DAU	NNP
terhadap	IN
disparitas	NN
wilayah	NN
,	Z
alokasi	NN
tahun	NN
2006	CD
sudah	MD
menghasilkan	VB
dampak	NN
yang	SC
lebih	RB
baik	JJ
dari	IN
tahun	NN
sebelum	SC
-nya	PRP
.	Z
</kalimat>
<kalimat id=2818>
Meskipun	SC
demikian	PR
,	Z
masih	MD
dimungkinkan	VB
untuk	SC
memperbaiki	VB
formulasi	NN
DAU	NNP
yang	SC
bisa	MD
memperkecil	VB
kesenjangan	NN
antar	IN
daerah	NN
dan	CC
antar	IN
wilayah	NN
.	Z
</kalimat>
<kalimat id=2819>
Di	IN
samping	NN
anggaran	NN
pemerintah pusat	NN
itu	PR
,	Z
dialokasikan	VB
pula	RB
anggaran	NN
dalam	IN
bentuk	NN
dana	NN
alokasi	NNP
khusus	JJ
DAK	NNP
sekitar	IN
Rp	SYM
17	CD
triliun	CD
yang	SC
tersebar	VB
di	IN
434	CD
